Project ID,Specimen ID,T type class,T type sub-class,T type,T type assignment probability,MET type,Cortical layer,Genotype,Electrophysiology available,M/E/T available,Morphology available,Transcriptomics available,Adaptation,Avg ISI,Fast trough V (long square) (millivolts),Fast trough V (ramp) (millivolts),Fast trough V (short square) (millivolts),F I curve slope,Latency,Peak V (long square) (millivolts),Peak V (ramp) (millivolts),Peak V (short square) (millivolts),sag,tau,Threshold I (long square) (picoamps),Threshold I (ramp) (picoamps),Threshold I (short square) (picoamps),Threshold V (long square) (millivolts),Threshold V (ramp) (millivolts),Threshold V (short square) (millivolts),Trough V (long square) (millivolts),Trough V (ramp) (millivolts),Trough V (short square) (millivolts),Upstroke/downstroke ratio (long square),Upstroke/downstroke ratio (ramp),Upstroke/downstroke ratio (short square),Vrest (millivolts),Age (postnatal days),Anatomical Structure,Apical Dendrite Status,Brain hemisphere,Dendrite type (aspiny or sparsely spiny),Fluorescent protein positive,Neuron Reconstruction Type,Sex,Axon Bias X (millimeters),Axon Bias Y (millimeters),Axon Contraction,Axon Emd With Basal Dendrite,Axon Extent X (millimeters),Axon Extent Y (millimeters),Axon Hist Pc 0,Axon Hist Pc 1,Axon Hist Pc 2,Axon Hist Pc 3,Axon Hist Pc 4,Axon Max Branch Order,Axon Max Euclidean Distance (millimeters),Axon Max Path Distance (millimeters),Axon Num Branches,Axon Pct Above Basal Dendrite,Axon Pct Below Basal Dendrite,Axon Pct Intersect Basal Dendrite,Axon Soma Distance (millimeters),Axon Soma Percentile X,Axon Soma Percentile Y,Axon Soma Theta,Axon Total Length (millimeters),Basal Dendrite Bias X (millimeters),Basal Dendrite Bias Y (millimeters),Basal Dendrite Contraction,Basal Dendrite Extent X (millimeters),Basal Dendrite Extent Y (millimeters),Basal Dendrite Max Branch Order,Basal Dendrite Max Euclidean Distance (millimeters),Basal Dendrite Max Path Distance (millimeters),Basal Dendrite Num Branches,Basal Dendrite Num Stems,Basal Dendrite Pct Above Axon,Basal Dendrite Pct Below Axon,Basal Dendrite Pct Intersect Axon,Basal Dendrite Soma Percentile X,Basal Dendrite Soma Percentile Y,Basal Dendrite Stem Exit Down,Basal Dendrite Stem Exit Side Less,Basal Dendrite Stem Exit Side More,Basal Dendrite Stem Exit Up,Basal Dendrite Total Length (millimeters),Normalized Soma Depth,Cell set accession ID,T type class assignment probability,T type sub-class assignment probability
1HEYEW7GMUKWIQW37BO,724812900,CGE interneuron,Lamp5 interneuron,Lamp5 Lsp1,0.59,,2/3,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,-0.000371742976889,74.075,-46.25,-44.8125019073486,-34.3499984741211,0.165714285714286,0.06496,25.84375,25.6250019073486,25.5687522888184,0.051006630063057,7.07153922371271,180,172.75,1200,-30.75,-29.875,-36.46875,-49.0312538146973,-48.1562519073486,-72.21875,3.35737903914092,3.15106496744841,2.51380657079044,-72.4083633422852,54,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100006,1,1
1HEYEW7GMUKWIQW37BO,644994103,CGE interneuron,Lamp5 interneuron,Lamp5 Lsp1,1,Lamp5-MET-1,5,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.004679133235657,87.15,-50.5312538146973,-46.546875,-58.154296875,0.2,0.04828,18.0000019073486,21.265625,15.6757817864418,0.057142723351717,7.88210012022776,130,145.125,710,-32.875,-30.6093769073486,-34.326171875,-54,-49.328125,-72.0625,4.28073192496601,4.45837285893557,2.51472584659842,-72.4845581054688,48,VISp,0,right,aspiny,positive,full,F,0.004200732364,0.003851413499,0.831222308,11.23728461,0.3591124917,0.4774183926,-774.1661883,-98.20652051,-117.1861457,-419.4496543,476.5865134,25,0.3070064065,0.7369223003,353,0.091773226,0.385085436,0.523141338,0,0.381577458,0.604730112,0.536797263,14.74686689,0.02663180888,0.0290869925,0.900025223,0.1692581,0.1653283578,12,0.2613368651,0.2956186574,87,5,0,0,1,0.303512623,0.293084523,0.2,0.2,0.2,0.4,3.045791847,0.621962891,CS180626100006,1,1
1HEYEW7GMUKWIQW37BO,739843300,CGE interneuron,Vip interneuron,Vip Arhgap36 Hmcn1,1,,5,Chrna2-Cre_OE25/wt;Vip-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.323736163655544,24.9666666666667,-40.4187507629395,-47.2984390258789,-53.1781272888184,0.089999996566772,0.03834,13.1062498092651,30.6578121185303,25.7218761444092,0.046812318265438,15.1075961923238,40,45.90625,509.999969482422,-35.4812507629395,-35.3499984741211,-41.7573890686035,-46.7250022888184,-56.2609405517578,-70.8923263549805,2.7715918983954,2.45064833743152,2.80053937922383,-69.4536040169852,60,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100017,1,1
1HEYEW7GMUKWIQW37BO,724191966,CGE interneuron,Lamp5 interneuron,Lamp5 Plch2 Dock5,1,,1,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.002474653140533,58.4375,-47.625,-48.515625,-59.46875,0.225236966824644,0.0358,19.09375,17.140625,24.2437511444092,0.033833388239145,8.67668888259242,180,223.75,630,-33,-34.0937538146973,-39.1062507629395,-50.3125038146973,-50.1093788146973,-72.1437530517578,2.75652494206418,2.6673185968202,2.21560463002715,-71.922908782959,53,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100005,1,1
1HEYEW7GMUKWIQW37BO,872211286,MGE interneuron,Pvalb interneuron,Pvalb Gabrg1,1,,5,Pvalb-IRES-Cre/wt;Th-P2A-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.001362621948575,11.5550588235294,-62.5875015258789,,-63.0812492370606,1.65981308411215,0.00974,24.4875011444092,,25.6250019073486,0.106217473745346,9.3454081046352,100,,360,-36.5812530517578,,-43.71875,-62.7437515258789,,-69.6374969482422,1.28793553733205,,1.35045992269889,-68.8843017578125,54,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100051,1,1
1HEYEW7GMUKWIQW37BO,694126170,CGE interneuron,Vip interneuron,Vip Lmo1 Myl1,0.47,,2/3,Vip-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.018438841240576,26.6821621621622,-58.0000038146973,-55.7812538146973,-59.0729179382324,0.634375,0.0108,33.1250038146973,28.75,33.5520820617676,0.111166656017303,9.87575053014154,50,49.875,220,-37.5625,-42.0625038146973,-43.0729179382324,-58.0937538146973,-55.8750038146973,-69.9375076293945,2.14954395143064,2.18860851472826,2.19528820462143,-70.0359703063965,58,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100020,1,1
1HEYEW7GMUKWIQW37BO,726974014,MGE interneuron,Pvalb interneuron,Pvalb Calb1 Sst,0.99,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.0004279614144681,10.4256,-47.84375,,-45.7857175554548,0.491544577583508,0.00649999999999995,16.9375019073486,,44.5803598676409,0.0443936698138714,9.23418954116075,230,,620,-29.0625019073486,,-26.3035730634417,-47.9687538146973,,-65.0803636823382,1.70236521322246,,1.51415001017005,-63.9517019362677,55,VISp,,left,aspiny,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100054,1,1
1HEYEW7GMUKWIQW37BO,746748645,MGE interneuron,Sst interneuron,Sst Esm1,1,,5,Chrna2-Cre_OE25/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.009814101758392,38.1096,-33.2750015258789,-30.791669845581,-38.8791694641113,0.485483894020657,0.04038,40.8062477111816,21.4416675567627,26.5229187011719,0.072211690247059,28.3390896099782,70,58.1666679382324,509.999969482422,-18.3687515258789,-16.1666660308838,-8.54375076293945,-33.4687538146973,-30.9750003814697,-47.6770820617676,2.42692175704541,2.54281141197427,1.887789083261,-47.6747308210893,55,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100046,1,1
1HEYEW7GMUKWIQW37BO,764899841,CGE interneuron,Lamp5 interneuron,Lamp5 Plch2 Dock5,0.96,,1,Ndnf-IRES2-dgCre/wt;Slc32a1-IRES2-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.050352707945626,52.1763636363636,-47.4562530517578,-48.9243766784668,-64.8012542724609,0.223943649571469,0.00858,33.4249992370606,23.8543758392334,34.0300025939941,0.048336565494537,6.15057202067353,220,177.824996948242,520,-37.3750038146973,-42.1056213378906,-43.8625030517578,-48.1562538146973,-52.0925018310547,-74.875,3.42355221128236,2.77292000304597,2.5263258579656,-73.8193298339844,53,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100005,1,1
1HEYEW7GMUKWIQW37BO,727336328,MGE interneuron,Sst interneuron,Sst Crhr2 Efemp1,0.77,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.056207219459876,48.6022222222222,-47.2812538146973,-44.1875038146973,-49.3125,0.366428605986617,0.02248,38.3437538146973,25.4687519073486,30.3645839691162,0.084773279726505,18.5297598942929,90,202.5625,530,-24.96875,-16.453125,-28.1875019073486,-47.4375038146973,-44.21875,-61.8645820617676,1.87900430760743,1.2971779050793,1.84386044081063,-60.8278638203939,53,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100044,1,1
1HEYEW7GMUKWIQW37BO,751932693,MGE interneuron,Pvalb interneuron,Pvalb Gabrg1,0.4,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.001857248499205,16.962,-60.9875030517578,,-59.3500022888184,0.989999878692614,0.02022,14.7187509536743,,9.76875019073486,0.059443082660437,12.8943787905842,100,,469.999969482422,-37.5937538146973,,-33.2625007629394,-61.1625022888184,,-75.2374954223633,1.72631492424734,,1.84878809085331,-75.1532558865017,58,VISpm,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100051,1,0.51
1HEYEW7GMUKWIQW37BO,755543366,CGE interneuron,Vip interneuron,Vip Chat Htr1f,0.55,,2/3,Vip-IRES-Cre/wt;Npy-IRES2-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.01035823605875,27.9731428571429,-54.2812538146973,-53.7520866394043,-55.2968769073486,0.72068964129821,0.01422,37.9874992370605,34.9916687011719,35.2000007629395,0.0686658769845963,10.413566425009,29.9999980926514,31.4583339691162,210,-39.0999984741211,-39.5812530517578,-44.5968742370605,-58.2062530517578,-57.4187507629395,-71.0656242370605,3.39032026852067,3.47482053568367,2.89158455321197,-70.1510272555881,62,VISp,,right,aspiny,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100025,1,1
1HEYEW7GMUKWIQW37BO,817073927,MGE interneuron,Sst interneuron,Sst Tac2 Tacstd2,1,,5,Sst-IRES-Cre/wt;Ai167(TIT2L-ChrimsonR-tdT-ICL-tTA2)/wt,1,0,0,1,0.0328322842199975,72.7507692307692,-55.6812515258789,-55.7125053405762,-56.6687526702881,0.311206887740725,0.0491200000000001,43.7312545776367,43.7687530517578,42.8093757629395,0.0716049671173096,24.9855572464923,50,54.625,580,-38.1624984741211,-37.1604156494141,-41.6843757629395,-55.7437515258789,-55.7750053405762,-70.8875007629395,2.32232379701087,2.2329412997857,2.40198681190048,-70.2671133188101,57,VISp,,right,aspiny,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100047,1,1
1HEYEW7GMUKWIQW37BO,894504852,MGE interneuron,Sst interneuron,Sst Tac2 Tacstd2,1,,6a,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.033749865520693,62.1386666666667,-56.6624984741211,-58.0041694641113,-58.7999992370605,0.280000021553036,0.04646,29.5437507629394,32.3291664123535,30.6500015258789,0.077735096216202,26.1467196287917,59.9999961853027,57.2916679382324,580,-45.53125,-44.8145866394043,-48.3624992370605,-58.3875045776367,-59.3500061035156,-77.2562561035156,3.68711537342715,3.48075920802745,3.45679862550863,-77.2516952514648,55,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100047,1,1
1HEYEW7GMUKWIQW37BO,755326644,CGE interneuron,Vip interneuron,Vip Arhgap36 Hmcn1,0.91,,2/3,Chrna2-Cre_OE25/wt;Vip-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.168230485914178,16.2733333333333,-45.6500015258789,-43.7375030517578,-47.9854164123535,0.064999997997284,0.01868,35.8187522888184,27.4354190826416,34.4937515258789,0.019017931073904,11.0355575929791,40,57.1666679382324,290,-32.8125038146973,-29.3604183197021,-37.3875007629395,-45.7437477111816,-43.9145812988281,-68.0541687011719,3.08550244804599,2.48629649485465,3.15574344813266,-67.5775680541992,58,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100017,1,1
1HEYEW7GMUKWIQW37BO,659960546,MGE interneuron,Sst interneuron,Sst Rxfp1 Prdm8,0.78,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.329039812646368,34.16,-61.96875,-57.2500038146973,-62.5714302062988,0.329285736375925,0.0227,31.65625,13.4375,29.2857151031494,0.033534843474627,11.4538922199539,80,243.000015258789,440,-45.0312538146973,-27.9062519073486,-50.3794659205845,-62.0000038146973,-57.5,-78.2142868041992,1.99792684546016,0.843383972181703,1.95921445051958,-78.3902180989583,50,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100049,1,1
1HEYEW7GMUKWIQW37BO,760269328,MGE interneuron,Sst interneuron,Sst Crhr2 Efemp1,0.63,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.113354636870348,71.4466666666666,-60.3937492370605,-60.3895874023438,-65.3499984741211,0.264999992179865,0.03446,9.39999961853027,7.65000009536743,4.22812557220459,0.007411947939545,15.3209738030186,100,108.958335876465,550,-45.1875038146973,-44.0854187011719,-44.1218719482422,-60.6500015258789,-60.6104164123535,-78.5531311035156,2.06752610963014,1.97499550167352,1.90520582962657,-77.9400262832642,59,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100044,1,1
1HEYEW7GMUKWIQW37BO,759744765,MGE interneuron,Pvalb interneuron,Pvalb Th Sst,0.52,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.025448544372201,47.466,-60.6937522888184,-61.7166709899902,-62.0625,0.485000029277795,0.03018,14.8000011444092,14.129168510437,14.3062496185303,0.010787581093609,17.5333394909811,59.9999961853027,84.8333358764648,520,-42.3312530517578,-38.3354187011719,-50.2000045776367,-60.8250045776367,-61.9291687011719,-73.5125045776367,2.12253930504689,1.91588029853627,2.24653905035431,-73.6710777282715,57,VISl,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100052,1,0.52
1HEYEW7GMUKWIQW37BO,645375832,CGE interneuron,Vip interneuron,Vip Lmo1 Myl1,0.55,,5,Rbp4-Cre_KL100/wt;Ai14(RCL-tdT)/wt,1,0,0,1,-0.268054940186093,22.57,-38.4375,,-53.3125,0.031249996821086,0.00844,25.3750019073486,,25.3645839691162,0.112230412662029,14.7770167124636,119.999992370605,,300,-27.4375,,-37.7604179382324,-39.3750038146973,,-62.4375038146973,3.48869855564808,,2.77488603059313,-61.9319593641493,42,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100020,1,1
1HEYEW7GMUKWIQW37BO,718135969,MGE interneuron,Sst interneuron,Sst Rxfp1 Eya1,0.44,Sst-MET-12,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.0107099503042,47.1564705882353,-60.9375,-62.5625,-66.6354166666667,0.386428571428572,0.0384,27.2500019073486,26.46875,28.0833339691162,0.143882632255554,15.9679101221889,110,146.25,560,-35.65625,-35.703125,-45.0729179382324,-61.1562538146973,-62.703125,-76.1770858764649,1.94559736779903,1.77282743397814,2.02116914820945,-75.6634376525879,51,VISp,0,left,aspiny,positive,full,M,0.109351281,0.3577140822,0.876814188,8.981134992,0.5196608053,0.4389021889,-975.5554892,-100.2899665,599.5188657,304.6173793,-86.63981303,15,0.4458985595,0.7295991846,229,0.06913795,0,0.93086205,0,0.415697358,0.101424068,0.352919571,14.32441473,0.0370730687,0.1734141217,0.892304103,0.2510189746,0.2837022284,6,0.2831649708,0.3283978993,38,4,0,0.019230769,0.980769231,0.263986014,0.114801865,0,0.25,0.5,0.25,2.888824974,0.907556719,CS180626100048,1,1
1HEYEW7GMUKWIQW37BO,697516491,MGE interneuron,Pvalb interneuron,Pvalb Reln Itm2a,0.57,,4,Slc17a8-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.112850048202607,84.6855,-53.03125,-56.875,-58.8958371480306,0.531428571428571,0.0536799999999999,10.9375009536743,9.40625095367432,14.7291673024495,0.0578889138996601,7.05257694391484,300,326.25,650,-30.75,-33.1875,-44.5208358764648,-53.125,-56.9687538146973,-69.6770884195964,1.40199362572239,1.36046197446826,1.64626073544599,-70.2733329772949,46,VISp,,left,aspiny,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100058,1,1
1HEYEW7GMUKWIQW37BO,701750976,CGE interneuron,Sncg interneuron,Sncg Vip Itih5,1,,5,Htr3a-Cre_NO152/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.229149855280082,136.942857142857,-37.1875,-41.09375,-45.0216363760141,0.183571428571429,0.02496,17.21875,33.6562538146973,19.6418266296387,0.06230878457427,13.8046350220726,110,145.75,550,-36.4062538146973,-35.390625,-39.6850967407227,-47.1562538146973,-49.8750038146973,-69.78125,4.97479857722659,5.11903762483775,3.64273210130368,-69.3222099304199,54,VISpm,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100011,1,1
1HEYEW7GMUKWIQW37BO,866315686,MGE interneuron,Sst interneuron,Sst Calb2 Pdlim5,0.36,,2/3,Calb2-IRES-Cre/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.037425060556332,59.4706666666667,-47.3875045776367,-45.3562507629395,-53.5412521362305,0.374999955177309,0.07226,28.4500007629394,18.8958339691162,33.4249992370606,0.079905077815056,13.1954468930153,119.999992370605,180.41667175293,750,-29.6875019073486,-23.3687496185303,-38.182502746582,-48.1937484741211,-45.6270866394043,-70.817497253418,1.62521534942363,1.26139752571179,1.75776776576841,-70.3985206604004,58,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100035,1,1
1HEYEW7GMUKWIQW37BO,744173435,CGE interneuron,Vip interneuron,Vip Crispld2 Htr2c,1,,2/3,Cck-IRES-Cre/wt;Vip-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.023193250021369,25.9767567567568,-56.8625030517578,-57.1770896911621,-57.3312530517578,0.665000010585782,0.01008,35.3812484741211,34.9729194641113,36.1562538146973,0.119731649756432,14.9220831106672,20,17.0833339691162,170,-43.0750045776367,-42.6479187011719,-44.4562492370605,-56.9625015258789,-57.3354187011719,-69.0687484741211,3.00909019020795,2.87490822267731,2.99517795660803,-68.125129699707,56,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100027,1,1
1HEYEW7GMUKWIQW37BO,651763842,MGE interneuron,Sst interneuron,Sst Calb2 Pdlim5,0.95,,5,Vipr2-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.058675283434963,62.2114285714286,-50.96875,-50.65625,-53.8125038146973,0.324999999999996,0.02878,31.8125,30.8437519073486,31.5,0.140053898096085,28.0744078894109,80,85.75,600,-36.8125038146973,-33.28125,-35.5312538146973,-51.0625038146973,-50.7500038146973,-62.8750038146973,2.11893918550875,1.91685662725909,1.96606182592993,-62.0468573570251,59,VISpm,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100035,1,1
1HEYEW7GMUKWIQW37BO,680983818,MGE interneuron,Sst interneuron,Sst Calb2 Necab1,0.54,,5,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.000313266219274,13.6272222222222,-51.9687538146973,-42.7812538146973,-50.7312545776367,0.948046827008943,0.00508,24.7500019073486,27.3437519073486,27.8125,0.034690387547016,7.43867922142369,210,258.875,469.999969482422,-26.28125,-16.03125,-34.6312484741211,-52.0625038146973,-42.7812538146973,-62.5875015258789,1.37648536706296,1.34635762207067,1.64181130314584,-63.3012660980225,54,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100034,1,1
1HEYEW7GMUKWIQW37BO,724633921,MGE interneuron,Sst interneuron,Sst Calb2 Pdlim5,1,,5,Calb2-IRES-Cre/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.038065118482182,75.5183333333333,-46.65625,-44.7187538146973,-49.5416679382324,0.372499996984005,0.03314,24.9375019073486,21.8437519073486,23.1979179382324,0.1422189027071,33.1487759605813,29.9999980926514,48.625,430,-34.53125,-31.6875019073486,-31.53125,-50.15625,-47.53125,-56.0208396911621,2.22493689912626,2.18106323267965,2.08847699383684,-54.770020705003,55,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100035,1,1
1HEYEW7GMUKWIQW37BO,778336832,CGE interneuron,Vip interneuron,Vip Ptprt Pkp2,1,,2/3,Vip-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,,50.46,-44.6187477111816,-41.685001373291,-52.6750030517578,0.030363040099671,0.00962,45.21875,41.620002746582,45.5343780517578,0.037423580884934,8.50701009253572,200,233.675003051758,450,-34.0187530517578,-27.2937507629394,-43.6687507629395,-44.6749992370606,-41.7937507629395,-73.7625045776367,2.95323990553152,2.28145726199091,3.00615366570171,-72.8316758808337,57,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100021,1,1
1HEYEW7GMUKWIQW37BO,757416331,MGE interneuron,Sst interneuron,Sst Tac2 Myh4,0.38,,5,Tlx3-Cre_PL56/wt;Sst-IRES-FlpO/wt;Ai65F/wt,1,0,0,1,0.242452503261578,22.3733333333334,-69.0750045776367,-68.3375015258789,-69.8875045776367,0.0661764676183151,0.01632,29.3500022888184,27.7958354949951,28.4687519073486,0.0681045427918434,14.8298450920796,40,43.125,280,-52.0062522888184,-50.3333320617676,-54.9437522888184,-69.2125015258789,-68.4562454223633,-80.7624969482422,1.8325052715551,1.80303579284015,1.83325847635968,-80.0066214667426,34,VISp,,right,aspiny,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100041,1,1
1HEYEW7GMUKWIQW37BO,746987571,MGE interneuron,Sst interneuron,Sst Hpse Cbln4,1,,4,Npr3-IRES2-Cre/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,,24.9200000000001,-61.2750015258789,-58.8337516784668,-65.1109390258789,0.035,0.01954,16.0499992370605,20.9025001525879,19.8828125,0.054394580423832,9.50258276211952,140,290.75,430,-48.8437538146973,-39.5437507629394,-51.5500030517578,-61.3875045776367,-58.9500045776367,-75.3296890258789,1.98271967058786,1.62397202994966,2.00148038555947,-75.2407531738281,60,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100043,1,1
1HEYEW7GMUKWIQW37BO,745650081,MGE interneuron,Sst interneuron,Sst Calb2 Pdlim5,0.99,,2/3,Calb2-IRES-Cre/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.01478280254971,40.0741666666667,-60.8625030517578,-60.1895866394043,-61.0812530517578,0.593965503687524,0.01998,34.2250022888184,31.5062503814697,29.8406257629394,0.164357036352158,27.5927875306868,29.9999980926514,34.6666679382324,260,-43.1812477111816,-43.4312553405762,-46.4375,-60.9812545776367,-60.3083343505859,-66.3625030517578,1.91789757178985,1.86127532975122,1.82882551122289,-66.3577050103082,58,VISpm,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100035,0.99,0.99
1HEYEW7GMUKWIQW37BO,815423883,MGE interneuron,Sst interneuron,Sst Rxfp1 Eya1,1,,5,Crh-IRES-Cre_ZJH/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.146110855523252,103.02,-58.5250015258789,-58.5729179382324,-62.7124977111816,0.273096445493455,0.02338,30.0687522888184,23.09375,30.0187511444092,0.064329452812672,37.123788784917,40,68.375,220,-35.0687484741211,-31.3125,-44.9375038146973,-58.6562538146973,-58.65625,-62.7500038146973,1.37021166379447,1.26066099575234,1.48758492320646,-56.4415597915649,56,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100048,1,1
1HEYEW7GMUKWIQW37BO,752076561,MGE interneuron,Sst interneuron,Sst Calb2 Pdlim5,1,,2/3,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.038195529619728,68.2485714285714,-45.8187484741211,-42.6499977111816,-48.9124984741211,0.305,0.03828,34,28.8958339691162,32.6750030517578,0.127079725265503,29.8755517502726,70,75.875,570,-33.5249977111816,-31.1708354949951,-33.6812515258789,-45.9937477111816,-43.704174041748,-61.4062538146973,2.2556566199179,2.16570835502648,2.09348005585022,-61.2358555793762,58,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100035,1,1
1HEYEW7GMUKWIQW37BO,742900335,CGE interneuron,Vip interneuron,Vip Rspo4 Rxfp1 Chat,0.78,,2/3,Chat-IRES-Cre-neo/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.054744657586739,60.9457142857143,-35.3187522888184,-47.2270851135254,-60.8833351135254,0.17,0.00668000000000002,-9.12500095367432,8.68541717529297,9.74166679382324,0.0293921586126089,11.6893108164186,130,88.125,310,-42.8750038146973,-40.5916709899902,-50.7229194641113,-36.75,-49.4520874023438,-76.9312489827474,4.17257497106118,2.97835037016952,3.65549871505566,-76.5327377319336,63,VISam,,left,aspiny,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100022,1,1
